timestamp,symbol,open,high,low,close,volume
2024-01-14T06:00:00,BTC/USDT,45608.9,45654.51,45289.64,45654.51,1983
2024-01-14T06:00:00,ETH/USDT,1946.93,1964.46,1943.04,1937.2,9625
2024-01-14T07:00:00,BTC/USDT,45225.79,45406.69,44909.21,45406.69,1666
2024-01-14T07:00:00,ETH/USDT,1970.3,1976.21,1958.48,1974.24,6948
2024-01-14T08:00:00,BTC/USDT,44778.05,44912.39,44554.16,44688.5,1732
2024-01-14T08:00:00,ETH/USDT,1940.35,1955.87,1936.47,1946.17,9289
2024-01-14T09:00:00,BTC/USDT,44688.5,44867.25,44509.74,44509.74,1551
2024-01-14T09:00:00,ETH/USDT,1973.72,1989.51,1961.88,1967.8,12017
2024-01-14T10:00:00,BTC/USDT,44733.19,45046.32,44554.25,44867.39,1770
2024-01-14T10:00:00,ETH/USDT,2012.21,2022.27,2008.19,2010.2,11374
2024-01-14T11:00:00,BTC/USDT,44545.31,44857.12,44367.13,44723.49,1645
2024-01-14T11:00:00,ETH/USDT,2034.55,2040.65,2032.51,2036.58,8565
2024-01-14T12:00:00,BTC/USDT,44358.22,44402.58,44180.78,44358.22,1039
2024-01-14T12:00:00,ETH/USDT,2074.83,2089.35,2066.53,2062.38,8999
2024-01-14T13:00:00,BTC/USDT,44225.14,44402.04,44136.69,44225.14,1645
2024-01-14T13:00:00,ETH/USDT,2105.33,2109.54,2094.8,2113.75,7926
2024-01-14T14:00:00,BTC/USDT,44114.58,44379.27,43982.24,44026.35,1925
2024-01-14T14:00:00,ETH/USDT,2121.12,2125.36,2108.39,2131.73,13895
2024-01-14T15:00:00,BTC/USDT,44004.29,44180.31,43872.28,43960.29,1944
2024-01-14T15:00:00,ETH/USDT,2146.36,2152.8,2127.04,2146.36,12063
2024-01-14T16:00:00,BTC/USDT,43370.63,43457.37,43197.15,43500.74,1534
2024-01-14T16:00:00,ETH/USDT,2152.8,2159.26,2144.19,2161.41,14764
2024-01-14T17:00:00,BTC/USDT,43210.16,43512.63,43166.95,43383,1050
2024-01-14T17:00:00,ETH/USDT,2167.44,2171.77,2152.27,2158.77,8712
2024-01-14T18:00:00,BTC/USDT,43491.03,43664.99,43273.57,43404.04,1223
2024-01-14T18:00:00,ETH/USDT,2198.43,2200.63,2191.84,2191.84,6946
2024-01-14T19:00:00,BTC/USDT,43704.13,43791.54,43573.02,43529.32,1875
2024-01-14T19:00:00,ETH/USDT,2232.95,2237.41,2221.78,2226.25,7852
2024-01-14T20:00:00,BTC/USDT,44189.25,44498.57,43968.3,44100.87,1983
2024-01-14T20:00:00,ETH/USDT,2220.44,2231.55,2218.22,2216,11170
2024-01-14T21:00:00,BTC/USDT,43667.81,43886.15,43362.14,43842.49,1337
2024-01-14T21:00:00,ETH/USDT,2226.22,2244.03,2221.77,2215.09,9922
2024-01-14T22:00:00,BTC/USDT,43340.31,43513.67,43253.63,43513.67,980
2024-01-14T22:00:00,ETH/USDT,2202.4,2222.22,2195.79,2213.41,12323
2024-01-14T23:00:00,BTC/USDT,43786.71,43918.07,43655.35,43567.78,990
2024-01-14T23:00:00,ETH/USDT,2203.94,2217.16,2197.33,2197.33,5387
2024-01-15T00:00:00,BTC/USDT,44338.42,44515.78,44116.73,44116.73,1311
2024-01-15T00:00:00,ETH/USDT,2179.47,2199.09,2175.12,2179.47,5186
2024-01-15T01:00:00,BTC/USDT,44232.01,44364.71,44143.55,44187.78,1588
2024-01-15T01:00:00,ETH/USDT,2156.37,2160.69,2154.22,2165,8886
2024-01-15T02:00:00,BTC/USDT,43900.27,43944.17,43724.67,43988.07,1453
2024-01-15T02:00:00,ETH/USDT,2168.88,2173.22,2149.36,2177.55,8074
2024-01-15T03:00:00,BTC/USDT,44308.54,44485.78,44131.31,44131.31,1203
2024-01-15T03:00:00,ETH/USDT,2137.43,2148.12,2124.61,2135.29,8633
2024-01-15T04:00:00,BTC/USDT,43714.81,43933.38,43671.09,43583.67,1629
2024-01-15T04:00:00,ETH/USDT,2169.92,2182.94,2161.24,2165.58,9176
2024-01-15T05:00:00,BTC/USDT,43776.01,43819.79,43469.58,43732.23,1245
2024-01-15T05:00:00,ETH/USDT,2202.47,2220.09,2193.66,2191.46,14186
2024-01-15T06:00:00,BTC/USDT,43206.92,43379.75,43077.3,43077.3,1980
2024-01-15T06:00:00,ETH/USDT,2223.39,2241.18,2216.72,2214.5,13201
2024-01-15T07:00:00,BTC/USDT,43764.29,43808.06,43589.23,43545.47,1559
2024-01-15T07:00:00,ETH/USDT,2257.41,2268.7,2246.12,2243.87,12077
2024-01-15T08:00:00,BTC/USDT,43291.64,43421.51,43161.76,43248.35,1753
2024-01-15T08:00:00,ETH/USDT,2299.62,2301.92,2283.53,2308.82,10807
2024-01-15T09:00:00,BTC/USDT,42962.62,43048.55,42747.81,42876.7,1218
2024-01-15T09:00:00,ETH/USDT,2305.83,2315.06,2296.61,2296.61,9331
2024-01-15T10:00:00,BTC/USDT,43439.51,43743.58,43396.07,43265.75,1723
2024-01-15T10:00:00,ETH/USDT,2309.75,2316.68,2291.27,2318.99,12720
2024-01-15T11:00:00,BTC/USDT,42818.32,43118.05,42689.87,42989.59,1207
2024-01-15T11:00:00,ETH/USDT,2264.71,2276.04,2253.39,2276.04,8513
2024-01-15T12:00:00,BTC/USDT,42993.88,43294.83,42778.91,42864.89,1384
2024-01-15T12:00:00,ETH/USDT,2270.37,2272.64,2252.21,2281.73,14172
2024-01-15T13:00:00,BTC/USDT,42950.88,43036.78,42650.23,42907.93,882
2024-01-15T13:00:00,ETH/USDT,2308.29,2329.06,2296.75,2317.52,7669
2024-01-15T14:00:00,BTC/USDT,42907.93,43208.29,42779.21,42907.93,1982
2024-01-15T14:00:00,ETH/USDT,2278.05,2280.33,2264.38,2287.16,8510
2024-01-15T15:00:00,BTC/USDT,42401.62,42528.82,42359.22,42359.22,1862
2024-01-15T15:00:00,ETH/USDT,2276.68,2278.96,2272.13,2278.96,9433
2024-01-15T16:00:00,BTC/USDT,42838.35,42881.19,42538.49,42667,1130
2024-01-15T16:00:00,ETH/USDT,2273.5,2293.96,2255.31,2280.32,7473
2024-01-15T17:00:00,BTC/USDT,42611.31,42866.98,42483.48,42696.53,1954
2024-01-15T17:00:00,ETH/USDT,2238.03,2258.17,2233.55,2249.22,11111
2024-01-15T18:00:00,BTC/USDT,42151.11,42277.56,41940.35,42235.41,1071
2024-01-15T18:00:00,ETH/USDT,2281.22,2288.07,2272.1,2267.54,8929
2024-01-15T19:00:00,BTC/USDT,41750.67,42042.93,41541.92,41834.17,819
2024-01-15T19:00:00,ETH/USDT,2309.74,2312.05,2288.95,2314.36,5815
2024-01-15T20:00:00,BTC/USDT,41892.63,42143.98,41683.16,41725.06,1801
2024-01-15T20:00:00,ETH/USDT,2288.72,2304.74,2270.41,2288.72,12582
2024-01-15T21:00:00,BTC/USDT,42085.33,42127.42,41959.08,41959.08,1163
2024-01-15T21:00:00,ETH/USDT,2313.44,2331.95,2301.87,2301.87,10102
2024-01-15T22:00:00,BTC/USDT,41887.53,42180.74,41845.64,41929.42,1607
2024-01-15T22:00:00,ETH/USDT,2342.82,2359.22,2338.13,2331.11,13863
2024-01-15T23:00:00,BTC/USDT,42193.31,42404.28,42024.54,42024.54,1722
2024-01-15T23:00:00,ETH/USDT,2305.1,2323.54,2286.66,2316.63,10453
2024-01-16T00:00:00,BTC/USDT,42746.04,42959.77,42575.06,42746.04,1865
2024-01-16T00:00:00,ETH/USDT,2297.26,2315.64,2290.37,2292.67,10487
2024-01-16T01:00:00,BTC/USDT,42510.94,42553.45,42383.41,42638.47,1540
2024-01-16T01:00:00,ETH/USDT,2283.02,2301.28,2267.04,2269.32,6707
2024-01-16T02:00:00,BTC/USDT,42821.27,42906.91,42649.98,42778.45,825
2024-01-16T02:00:00,ETH/USDT,2285.3,2305.87,2280.73,2283.02,8248
2024-01-16T03:00:00,BTC/USDT,42273.16,42357.7,42019.52,42399.98,1504
2024-01-16T03:00:00,ETH/USDT,2260.62,2280.97,2240.28,2265.14,8419
2024-01-16T04:00:00,BTC/USDT,42670.52,42926.55,42371.83,42670.52,905
2024-01-16T04:00:00,ETH/USDT,2280.74,2294.43,2264.78,2283.02,12315
2024-01-16T05:00:00,BTC/USDT,42999.09,43085.09,42784.09,43042.09,1292
2024-01-16T05:00:00,ETH/USDT,2242.2,2248.92,2226.5,2244.44,12823
2024-01-16T06:00:00,BTC/USDT,43566.68,43653.81,43435.97,43392.41,1318
2024-01-16T06:00:00,ETH/USDT,2235.69,2244.64,2231.22,2224.52,13704
2024-01-16T07:00:00,BTC/USDT,43762.73,43806.49,43587.67,43894.01,1110
2024-01-16T07:00:00,ETH/USDT,2205.51,2220.95,2190.07,2192.28,6542
2024-01-16T08:00:00,BTC/USDT,43119.41,43421.25,42860.7,43291.89,1010
2024-01-16T08:00:00,ETH/USDT,2193.82,2213.57,2180.66,2204.79,14294
2024-01-16T09:00:00,BTC/USDT,43283.27,43499.68,43239.98,43239.98,943
2024-01-16T09:00:00,ETH/USDT,2196.67,2201.07,2187.89,2183.49,7938
2024-01-16T10:00:00,BTC/USDT,43101.48,43230.78,42799.77,43230.78,1383
2024-01-16T10:00:00,ETH/USDT,2194.7,2214.45,2179.33,2183.72,14212
2024-01-16T11:00:00,BTC/USDT,43140.27,43399.11,43010.85,43140.27,1720
2024-01-16T11:00:00,ETH/USDT,2212.69,2232.61,2210.48,2217.12,6672
2024-01-16T12:00:00,BTC/USDT,43213.61,43429.67,42954.33,43386.46,1508
2024-01-16T12:00:00,ETH/USDT,2184.15,2197.26,2175.41,2192.89,9428
2024-01-16T13:00:00,BTC/USDT,43563.64,43737.89,43520.07,43476.51,1982
2024-01-16T13:00:00,ETH/USDT,2172.14,2185.17,2167.79,2165.62,9750
2024-01-16T14:00:00,BTC/USDT,43154.14,43369.91,42852.06,43024.68,1342
2024-01-16T14:00:00,ETH/USDT,2179.52,2194.78,2170.8,2175.16,7918
2024-01-16T15:00:00,BTC/USDT,43011.73,43097.75,42753.66,42925.71,1798
2024-01-16T15:00:00,ETH/USDT,2188.68,2197.43,2175.54,2193.05,13989
2024-01-16T16:00:00,BTC/USDT,42736.46,43035.61,42650.98,42565.51,1079
2024-01-16T16:00:00,ETH/USDT,2163.51,2167.83,2152.69,2154.85,5438
2024-01-16T17:00:00,BTC/USDT,42236.44,42532.09,42025.26,42363.15,1232
2024-01-16T17:00:00,ETH/USDT,2194.88,2214.63,2188.29,2186.1,10280
2024-01-16T18:00:00,BTC/USDT,41792.96,42001.92,41583.99,41876.54,1435
2024-01-16T18:00:00,ETH/USDT,2221.22,2241.21,2216.77,2219,11971
2024-01-16T19:00:00,BTC/USDT,42039.53,42123.61,41955.46,41829.34,1382
2024-01-16T19:00:00,ETH/USDT,2239.43,2243.91,2219.28,2232.71,5228
2024-01-16T20:00:00,BTC/USDT,42380.05,42549.57,42125.77,42210.53,1940
2024-01-16T20:00:00,ETH/USDT,2217.93,2233.46,2202.41,2222.37,7458
2024-01-16T21:00:00,BTC/USDT,42634.33,42719.6,42378.53,42762.24,1803
2024-01-16T21:00:00,ETH/USDT,2199.3,2216.9,2194.9,2208.1,6874
2024-01-16T22:00:00,BTC/USDT,42020.4,42104.44,41852.32,41978.38,1762
2024-01-16T22:00:00,ETH/USDT,2182.81,2198.09,2180.62,2193.72,10678
2024-01-16T23:00:00,BTC/USDT,42629.7,42800.22,42416.55,42800.22,1026
2024-01-16T23:00:00,ETH/USDT,2168.62,2181.63,2159.94,2168.62,12289
2024-01-17T00:00:00,BTC/USDT,43073.05,43374.56,42900.75,42986.9,1544
2024-01-17T00:00:00,ETH/USDT,2132.4,2134.53,2117.48,2136.67,10269
2024-01-17T01:00:00,BTC/USDT,43516.7,43777.8,43429.66,43473.18,1908
2024-01-17T01:00:00,ETH/USDT,2163.32,2167.65,2159,2169.81,10375
2024-01-17T02:00:00,BTC/USDT,43225.14,43441.26,43138.69,43052.24,1030
2024-01-17T02:00:00,ETH/USDT,2133.04,2141.57,2124.5,2141.57,7410
2024-01-17T03:00:00,BTC/USDT,43030.62,43073.65,42858.5,43030.62,1470
2024-01-17T03:00:00,ETH/USDT,2159.49,2172.44,2142.21,2161.64,6364
2024-01-17T04:00:00,BTC/USDT,42677.77,42848.48,42379.03,42848.48,1976
2024-01-17T04:00:00,ETH/USDT,2120.18,2135.02,2118.06,2118.06,6460
2024-01-17T05:00:00,BTC/USDT,42639.36,42724.64,42383.53,42426.16,1643
2024-01-17T05:00:00,ETH/USDT,2085.62,2093.97,2079.37,2079.37,13105
2024-01-17T06:00:00,BTC/USDT,43014.59,43229.66,42971.57,43186.65,1507
2024-01-17T06:00:00,ETH/USDT,2109.82,2128.81,2097.16,2107.71,10134
2024-01-17T07:00:00,BTC/USDT,42696.28,42867.07,42440.1,42568.19,973
2024-01-17T07:00:00,ETH/USDT,2094.42,2096.51,2086.04,2081.85,8928
2024-01-17T08:00:00,BTC/USDT,42559.65,42857.57,42261.73,42517.09,1473
2024-01-17T08:00:00,ETH/USDT,2102.16,2104.27,2093.76,2100.06,11968
2024-01-17T09:00:00,BTC/USDT,42002.12,42212.13,41792.11,41918.12,1717
2024-01-17T09:00:00,ETH/USDT,2115.2,2123.66,2106.74,2115.2,14737
2024-01-17T10:00:00,BTC/USDT,42548.15,42590.7,42505.6,42335.41,1251
2024-01-17T10:00:00,ETH/USDT,2135.29,2148.1,2131.02,2133.16,13553
2024-01-17T11:00:00,BTC/USDT,42386.46,42640.78,42216.92,42216.92,1733
2024-01-17T11:00:00,ETH/USDT,2135.72,2137.86,2118.63,2139.99,9626
2024-01-17T12:00:00,BTC/USDT,41920.21,42087.89,41626.77,41794.45,803
2024-01-17T12:00:00,ETH/USDT,2095.57,2101.85,2085.09,2085.09,6611
2024-01-17T13:00:00,BTC/USDT,42096.28,42222.57,41969.99,42012.09,991
2024-01-17T13:00:00,ETH/USDT,2134.76,2139.02,2126.22,2132.62,12757
2024-01-17T14:00:00,BTC/USDT,42618.27,42660.89,42533.04,42618.27,1220
2024-01-17T14:00:00,ETH/USDT,2093.13,2101.5,2086.85,2084.75,14051
2024-01-17T15:00:00,BTC/USDT,42443.54,42698.2,42231.32,42401.09,943
2024-01-17T15:00:00,ETH/USDT,2122.85,2133.46,2107.99,2122.85,7237
2024-01-17T16:00:00,BTC/USDT,42834.02,42876.85,42577.01,42619.85,1738
2024-01-17T16:00:00,ETH/USDT,2161.91,2179.21,2151.1,2157.59,14229
2024-01-17T17:00:00,BTC/USDT,42975.37,43104.3,42846.44,42889.42,1386
2024-01-17T17:00:00,ETH/USDT,2146.78,2166.1,2144.63,2153.22,6476
2024-01-17T18:00:00,BTC/USDT,43327.77,43371.1,43197.79,43457.75,1704
2024-01-17T18:00:00,ETH/USDT,2174.04,2180.56,2158.82,2171.87,5270
2024-01-17T19:00:00,BTC/USDT,43839.04,44145.91,43663.68,43926.71,807
2024-01-17T19:00:00,ETH/USDT,2164.69,2177.68,2147.38,2175.52,8325
2024-01-17T20:00:00,BTC/USDT,43733.82,43908.76,43427.69,43733.82,1013
2024-01-17T20:00:00,ETH/USDT,2161.66,2181.12,2148.69,2155.18,6621
2024-01-17T21:00:00,BTC/USDT,44136.17,44224.45,43959.63,44180.31,1754
2024-01-17T21:00:00,ETH/USDT,2118.43,2124.78,2103.6,2105.72,6742
2024-01-17T22:00:00,BTC/USDT,43906.67,44082.29,43818.85,44038.39,1874
2024-01-17T22:00:00,ETH/USDT,2138.13,2140.27,2118.89,2131.72,14193
2024-01-17T23:00:00,BTC/USDT,44139.37,44271.79,44006.95,44183.51,1461
2024-01-17T23:00:00,ETH/USDT,2129.79,2148.96,2121.27,2131.92,14321
2024-01-18T00:00:00,BTC/USDT,44708.77,45021.73,44395.81,44529.93,1598
2024-01-18T00:00:00,ETH/USDT,2168.77,2183.95,2157.92,2155.75,6286
2024-01-18T01:00:00,BTC/USDT,44436.05,44702.66,44124.99,44480.48,1644
2024-01-18T01:00:00,ETH/USDT,2155.75,2157.91,2147.13,2157.91,8297
2024-01-18T02:00:00,BTC/USDT,44200.53,44465.74,44023.73,44244.73,1402
2024-01-18T02:00:00,ETH/USDT,2119.97,2128.45,2111.49,2113.61,5325
2024-01-18T03:00:00,BTC/USDT,44845.86,44935.55,44666.48,44845.86,1100
2024-01-18T03:00:00,ETH/USDT,2105.98,2108.08,2091.23,2105.98,13921
2024-01-18T04:00:00,BTC/USDT,44608.18,44831.22,44340.53,44652.79,1056
2024-01-18T04:00:00,ETH/USDT,2103.45,2116.07,2090.83,2107.66,9077
2024-01-18T05:00:00,BTC/USDT,44269.16,44534.77,44092.08,44269.16,807
2024-01-18T05:00:00,ETH/USDT,2136.47,2142.88,2132.2,2123.65,12832
2024-01-18T06:00:00,BTC/USDT,44255.88,44344.39,43990.34,44388.64,1970
2024-01-18T06:00:00,ETH/USDT,2148.01,2160.9,2132.97,2150.16,12792
2024-01-18T07:00:00,BTC/USDT,44441.75,44663.96,44263.98,44219.54,1819
2024-01-18T07:00:00,ETH/USDT,2116.86,2135.92,2112.63,2112.63,12645
2024-01-18T08:00:00,BTC/USDT,44792.84,45016.8,44479.29,44927.22,1541
2024-01-18T08:00:00,ETH/USDT,2100.99,2103.09,2086.28,2105.19,14940
2024-01-18T09:00:00,BTC/USDT,44783.88,45007.8,44470.39,44604.75,871
2024-01-18T09:00:00,ETH/USDT,2071.57,2075.72,2059.14,2071.57,11503
2024-01-18T10:00:00,BTC/USDT,44448,44714.69,44225.76,44536.9,1755
2024-01-18T10:00:00,ETH/USDT,2095.19,2103.57,2088.9,2103.57,12676
2024-01-18T11:00:00,BTC/USDT,44012.41,44188.46,43792.35,43924.39,1248
2024-01-18T11:00:00,ETH/USDT,2086.18,2102.87,2077.84,2079.92,10982
2024-01-18T12:00:00,BTC/USDT,43418.24,43635.34,43287.99,43505.08,1996
2024-01-18T12:00:00,ETH/USDT,2124.98,2139.86,2107.98,2135.61,9998
2024-01-18T13:00:00,BTC/USDT,42966.7,43095.6,42837.8,43138.56,1496
2024-01-18T13:00:00,ETH/USDT,2148.36,2156.95,2133.32,2156.95,7922
2024-01-18T14:00:00,BTC/USDT,43276.06,43405.88,43102.95,43449.16,1718
2024-01-18T14:00:00,ETH/USDT,2185.53,2196.45,2181.15,2183.34,9357
2024-01-18T15:00:00,BTC/USDT,43215.47,43431.55,43172.25,43042.61,1392
2024-01-18T15:00:00,ETH/USDT,2170.45,2183.47,2163.93,2176.96,5960
2024-01-18T16:00:00,BTC/USDT,42930.25,43144.9,42801.46,43101.97,1917
2024-01-18T16:00:00,ETH/USDT,2136.15,2155.38,2116.93,2144.7,13364
2024-01-18T17:00:00,BTC/USDT,43101.97,43274.38,43058.87,43101.97,1420
2024-01-18T17:00:00,ETH/USDT,2151.75,2171.11,2145.29,2162.5,6716
2024-01-18T18:00:00,BTC/USDT,43645.05,43732.34,43601.41,43645.05,1482
2024-01-18T18:00:00,ETH/USDT,2126.36,2130.61,2124.23,2128.48,11126
2024-01-18T19:00:00,BTC/USDT,43012.2,43184.25,42797.14,43141.24,1976
2024-01-18T19:00:00,ETH/USDT,2089.57,2104.2,2074.94,2087.48,6173
2024-01-18T20:00:00,BTC/USDT,43528.35,43789.52,43223.65,43397.76,1700
2024-01-18T20:00:00,ETH/USDT,2100.85,2111.36,2086.15,2092.45,11777
2024-01-18T21:00:00,BTC/USDT,42936.36,42979.3,42678.74,43065.17,1631
2024-01-18T21:00:00,ETH/USDT,2077.74,2096.44,2063.2,2069.43,5737
2024-01-18T22:00:00,BTC/USDT,42309.49,42351.8,42013.32,42478.73,961
2024-01-18T22:00:00,ETH/USDT,2040.97,2059.34,2024.64,2030.76,5865
2024-01-18T23:00:00,BTC/USDT,42470.27,42640.15,42385.32,42597.68,1539
2024-01-18T23:00:00,ETH/USDT,2069.95,2072.02,2051.32,2074.09,14285
2024-01-19T00:00:00,BTC/USDT,42695.36,42866.14,42481.88,42567.27,1074
2024-01-19T00:00:00,ETH/USDT,2051.94,2068.36,2049.89,2039.63,11717
2024-01-19T01:00:00,BTC/USDT,42375.14,42459.89,42205.64,42290.39,1700
2024-01-19T01:00:00,ETH/USDT,2014.6,2028.7,1998.48,2014.6,13814
2024-01-19T02:00:00,BTC/USDT,42663.29,42705.96,42492.64,42791.28,1471
2024-01-19T02:00:00,ETH/USDT,2033.94,2050.21,2029.87,2038,9968
2024-01-19T03:00:00,BTC/USDT,42100.14,42184.34,42015.94,42142.24,1000
2024-01-19T03:00:00,ETH/USDT,2041.05,2043.1,2022.68,2028.81,8371
2024-01-19T04:00:00,BTC/USDT,41624.41,41790.9,41541.16,41749.28,1159
2024-01-19T04:00:00,ETH/USDT,2020.85,2026.91,2008.72,2026.91,14931
2024-01-19T05:00:00,BTC/USDT,41004.2,41209.22,40717.17,40922.19,1877
2024-01-19T05:00:00,ETH/USDT,2049.14,2055.29,2036.85,2040.94,7645
2024-01-19T06:00:00,BTC/USDT,41557.76,41807.11,41391.53,41682.43,1827
2024-01-19T06:00:00,ETH/USDT,2078.24,2090.71,2072,2065.77,6510
2024-01-19T07:00:00,BTC/USDT,41591.01,41798.96,41299.87,41549.41,1214
2024-01-19T07:00:00,ETH/USDT,2098.4,2104.69,2085.81,2094.2,12693
2024-01-19T08:00:00,BTC/USDT,41374.73,41622.98,41126.48,41540.23,1971
2024-01-19T08:00:00,ETH/USDT,2115.81,2130.62,2096.77,2126.39,9343
2024-01-19T09:00:00,BTC/USDT,41325.08,41407.73,41077.13,41490.38,1063
2024-01-19T09:00:00,ETH/USDT,2154.53,2156.69,2135.14,2143.76,14200
2024-01-19T10:00:00,BTC/USDT,41874.71,41958.46,41707.21,41665.33,1623
2024-01-19T10:00:00,ETH/USDT,2148.5,2165.69,2137.76,2159.24,9646
2024-01-19T11:00:00,BTC/USDT,41744.89,41870.13,41703.15,41619.66,1756
2024-01-19T11:00:00,ETH/USDT,2177.5,2190.57,2173.15,2188.39,12558
2024-01-19T12:00:00,BTC/USDT,41999.54,42125.54,41831.54,42041.54,1876
2024-01-19T12:00:00,ETH/USDT,2183.38,2185.57,2163.73,2185.57,13724
2024-01-19T13:00:00,BTC/USDT,41701.34,41743.04,41492.84,41701.34,991
2024-01-19T13:00:00,ETH/USDT,2217.66,2219.88,2197.7,2224.32,8719
2024-01-19T14:00:00,BTC/USDT,41075.82,41157.97,40788.29,41116.9,1276
2024-01-19T14:00:00,ETH/USDT,2191.49,2193.69,2189.3,2195.88,14637
2024-01-19T15:00:00,BTC/USDT,41051.18,41338.53,41010.13,40886.97,1172
2024-01-19T15:00:00,ETH/USDT,2219.55,2228.42,2210.67,2208.45,6223
2024-01-19T16:00:00,BTC/USDT,41051.18,41338.53,40804.87,41215.38,1166
2024-01-19T16:00:00,ETH/USDT,2195.35,2199.74,2188.77,2195.35,8037
2024-01-19T17:00:00,BTC/USDT,41449.37,41573.72,41159.23,41532.27,1425
2024-01-19T17:00:00,ETH/USDT,2196.01,2204.8,2178.44,2202.6,9884
2024-01-19T18:00:00,BTC/USDT,41677.34,41927.41,41427.28,41677.34,1622
2024-01-19T18:00:00,ETH/USDT,2239.27,2252.71,2228.08,2245.99,10626
2024-01-19T19:00:00,BTC/USDT,41489.8,41738.74,41282.35,41406.82,1975
2024-01-19T19:00:00,ETH/USDT,2277.12,2297.61,2263.45,2286.22,10714
2024-01-19T20:00:00,BTC/USDT,41672.35,41839.04,41547.33,41755.7,963
2024-01-19T20:00:00,ETH/USDT,2287.82,2294.68,2269.52,2285.53,6414
2024-01-19T21:00:00,BTC/USDT,42139.08,42265.5,42096.94,42139.08,1487
2024-01-19T21:00:00,ETH/USDT,2314.13,2318.76,2293.3,2309.5,7375
2024-01-19T22:00:00,BTC/USDT,41629.2,41754.09,41337.79,41462.68,1736
2024-01-19T22:00:00,ETH/USDT,2317.83,2322.47,2313.2,2327.1,8686
2024-01-19T23:00:00,BTC/USDT,41391.91,41433.3,41184.95,41557.48,1565
2024-01-19T23:00:00,ETH/USDT,2292.8,2306.56,2285.92,2301.97,6853
2024-01-20T00:00:00,BTC/USDT,41631.99,41840.15,41423.83,41631.99,1360
2024-01-20T00:00:00,ETH/USDT,2283.4,2301.67,2269.7,2269.7,12477
2024-01-20T01:00:00,BTC/USDT,42015,42309.1,41720.89,42099.03,1276
2024-01-20T01:00:00,ETH/USDT,2315.14,2317.45,2301.25,2312.82,5524
2024-01-20T02:00:00,BTC/USDT,41989.79,42283.72,41737.85,42115.76,1519
2024-01-20T02:00:00,ETH/USDT,2291.52,2296.11,2273.19,2282.36,10593
2024-01-20T03:00:00,BTC/USDT,41616.08,41657.7,41366.39,41449.62,1138
2024-01-20T03:00:00,ETH/USDT,2319.94,2322.26,2308.34,2310.66,10329
2024-01-20T04:00:00,BTC/USDT,41445.46,41611.24,41155.34,41528.35,1755
2024-01-20T04:00:00,ETH/USDT,2298.83,2310.32,2289.63,2294.23,5461
2024-01-20T05:00:00,BTC/USDT,42009.11,42303.18,41757.06,42051.12,1172
2024-01-20T05:00:00,ETH/USDT,2260.44,2276.26,2255.92,2246.87,13302
2024-01-20T06:00:00,BTC/USDT,42361.99,42531.44,42065.46,42150.18,1328
2024-01-20T06:00:00,ETH/USDT,2215.23,2228.52,2204.15,2219.66,9251
2024-01-20T07:00:00,BTC/USDT,42294.21,42505.68,42082.74,42378.8,1503
2024-01-20T07:00:00,ETH/USDT,2215.01,2223.87,2203.93,2223.87,9150
2024-01-20T08:00:00,BTC/USDT,42281.52,42366.09,42112.4,42239.24,1234
2024-01-20T08:00:00,ETH/USDT,2227.85,2230.08,2216.71,2221.17,10397
2024-01-20T09:00:00,BTC/USDT,42353.4,42395.76,42311.05,42268.69,1389
2024-01-20T09:00:00,ETH/USDT,2220.95,2223.17,2200.96,2232.05,9459
2024-01-20T10:00:00,BTC/USDT,42065.4,42275.73,41855.07,42191.59,1153
2024-01-20T10:00:00,ETH/USDT,2188.97,2193.34,2171.45,2188.97,13117
2024-01-20T11:00:00,BTC/USDT,42149.53,42275.98,42023.08,42149.53,1988
2024-01-20T11:00:00,ETH/USDT,2226.18,2246.21,2221.73,2226.18,13109
2024-01-20T12:00:00,BTC/USDT,41681.67,41765.03,41389.9,41765.03,1485
2024-01-20T12:00:00,ETH/USDT,2201.69,2203.89,2195.08,2206.09,13683
2024-01-20T13:00:00,BTC/USDT,41519.11,41602.15,41353.03,41436.07,1376
2024-01-20T13:00:00,ETH/USDT,2235.38,2255.49,2221.96,2242.08,11688
2024-01-20T14:00:00,BTC/USDT,40995.97,41159.95,40790.99,40790.99,899
2024-01-20T14:00:00,ETH/USDT,2244.76,2260.48,2240.27,2253.74,12690
2024-01-20T15:00:00,BTC/USDT,40442.52,40725.62,40280.75,40321.2,1220
2024-01-20T15:00:00,ETH/USDT,2243.19,2247.68,2236.46,2236.46,8627
2024-01-20T16:00:00,BTC/USDT,39924.86,40044.63,39805.09,39805.09,1048
2024-01-20T16:00:00,ETH/USDT,2216.27,2220.71,2207.41,2222.92,6546
2024-01-20T17:00:00,BTC/USDT,40475.82,40678.2,40192.49,40273.44,1621
2024-01-20T17:00:00,ETH/USDT,2182.59,2200.05,2173.86,2169.49,8791
2024-01-20T18:00:00,BTC/USDT,40075.11,40235.41,39914.81,40035.04,1152
2024-01-20T18:00:00,ETH/USDT,2175.82,2182.35,2156.24,2178,14565
2024-01-20T19:00:00,BTC/USDT,39730.47,39889.39,39571.54,39849.66,1600
2024-01-20T19:00:00,ETH/USDT,2144.71,2146.85,2129.69,2153.29,11032
2024-01-20T20:00:00,BTC/USDT,39368.92,39487.03,39211.44,39329.55,1727
2024-01-20T20:00:00,ETH/USDT,2157.15,2170.09,2139.89,2159.3,10103
